Date,Close,High,Low,Open,Volume
2018-12-21,66253.2734375,68781.77666080996,65952.82562464634,68276.2073408804,9352
2018-12-24,65376.99609375,66592.5764145683,65158.81936820954,66253.37236335271,5788
2018-12-26,66565.5234375,66746.82106774872,64375.931030043816,65458.41747307476,9920
2018-12-27,65939.328125,66940.6328302514,65780.772827742,66643.89301862793,8775
2018-12-28,66285.9921875,66719.13197653346,66229.67706244107,66525.327606509,4257
2018-12-31,66234.3515625,66793.3160754286,66063.9770036034,66793.3160754286,5943
2019-01-01,66052.890625,66545.11113899754,65755.40922612477,66545.11113899754,4193
2019-01-02,65889.0390625,66348.33566332885,65409.6729553311,65755.05695396973,7531
2019-01-03,66069.75,66644.98321940488,65714.23077965928,66002.26453850558,4603
2019-01-04,65857.0546875,66595.43953478751,65459.4574985872,66249.16713794638,4278
2019-01-07,66228.25,66591.486472785,65919.3510646891,66348.34260130402,6823
2019-01-08,65695.640625,66225.73679336836,65484.13827158404,65952.82853735173,2284
2019-01-09,65330.2421875,66248.48805564146,65083.14307181406,65756.06657096691,4369
2019-01-10,65953.53125,66343.3649170692,65170.69667181638,65506.88803973909,4018
2019-01-11,66187.421875,66249.468952265,65557.31032142043,66149.49992501322,2580
2019-01-14,65906.3984375,66246.4522444948,65217.05946732324,65853.9457943947,5052
2019-01-15,65454.09375,66239.54717009232,65336.820734761335,65903.4021213409,3863
2019-01-16,65251.9609375,65740.92148308172,65161.77948197167,65478.1947996383,3514
2019-01-17,65065.671875,65548.40613324045,64865.14673697143,65548.40613324045,3530
2019-01-18,65003.37890625,65357.77028527141,64914.58793688755,65265.61122276104,1613
2019-01-21,65385.33984375,65556.25507827208,64767.24083087699,65003.36264142623,8009
2019-01-22,64528.56640625,65425.65343207259,64370.75269335966,65161.79112891554,4697
2019-01-23,65331.9140625,65547.37934732181,64568.515583485925,64645.64183487202,3086
2019-01-24,64175.71875,65446.965539024764,63777.48029744503,65260.677513664676,4134
2019-01-25,63204.91015625,64799.20024257758,62986.43599885919,64568.51288423085,3105
2019-01-28,61859.1640625,63159.483884426605,61750.44647487189,63159.483884426605,4488
2019-01-29,61175.10546875,62126.18243270119,60811.08100606595,62126.18243270119,8712
2019-01-30,60642.3828125,61685.170664609126,60464.9940071308,61685.170664609126,6589
2019-01-31,60602.640625,61075.68392923637,59861.980673742524,60811.080026271455,7598
2019-02-01,60589.2890625,61997.534406863626,60328.64422622138,60800.39743628883,7551
2019-02-04,59235.47265625,61250.09820073282,59130.115465643525,61250.09820073282,7858
2019-02-05,59332.1328125,59723.39940997719,58833.48120684839,59623.53081162607,6603
2019-02-06,59264.59375,59624.516202699546,58882.91774246697,59624.516202699546,5305
2019-02-07,58745.03515625,60118.91979677168,58299.581646900566,59362.489309197175,22636
2019-02-08,55818.98828125,58525.91959933923,55669.33214619391,58525.91959933923,24277
2019-02-11,54725.62109375,56262.60718691371,54111.97149918897,55817.64807910859,14323
2019-02-12,54735.3046875,55548.69142900612,54285.00764449493,55125.48590492882,10994
2019-02-14,55671.50390625,55965.9687333206,54695.36325942808,54977.17069916299,8943
2019-02-15,54522.1171875,55779.39070490538,54386.791416868,55674.27509731822,12188
2019-02-18,53852.9609375,54880.23012828044,53649.30788934166,54632.028579384096,5980
2019-02-19,53623.2890625,54786.22756486205,53257.86241918083,53872.726622423244,10536
2019-02-20,54182.296875,54357.12646250365,53521.547567455156,53921.93169646476,6031
2019-02-21,54100.66796875,54634.00618780936,53897.31234871582,54217.70000491221,3891
2019-02-22,54348.0234375,54535.11320746,53945.26379624967,54109.907429051884,4411
2019-02-25,54723.140625,54849.566723074444,54243.40128712498,54849.566723074444,4311
2019-02-26,55329.0546875,55758.41668874545,53793.47020533872,54525.366398724465,5776
2019-02-27,56228.7734375,56627.52750564957,55526.83618187891,55771.182749251486,11007
2019-02-28,56205.828125,56760.028712951236,55941.26035451354,56750.14020620682,12341
2019-03-01,56492.15625,56760.034379369645,56272.530948201886,56272.530948201886,4094
2019-03-05,57020.3515625,57353.347073309254,56580.56016403699,56757.07003390916,8410
2019-03-06,57913.4296875,58134.538270464654,56913.30753795872,57392.90017380113,7261
2019-03-07,57194.88671875,57941.56955068373,57002.40844329421,57916.99506165202,4062
2019-03-08,56390.8046875,57353.3505813145,56196.3950609673,57353.3505813145,6779
2019-03-11,57064.89453125,57333.711280703035,56404.04482538629,56404.04482538629,5144
2019-03-12,56533.58984375,57604.167631625,56167.71504285116,57452.23224925006,13277
2019-03-13,56774.47265625,57353.344348787585,56562.26373708017,57155.57419586073,8933
2019-03-14,56524.1484375,57343.46159326267,56365.48808893887,57343.46159326267,10389
2019-03-15,56967.1953125,57353.3415170241,56276.48308750618,56562.26094437549,8692
2019-03-18,56793.40234375,57351.36133602303,56605.76792853723,57351.36133602303,5722
2019-03-19,56803.7890625,57045.76006578812,56384.26913648886,57045.76006578812,2978
2019-03-20,56341.359375,56760.03726858819,56166.72677449145,56760.03726858819,4821
2019-03-22,55917.28515625,56660.159284285735,55549.2356786001,56364.49290920063,5278
2019-03-25,55381.828125,55692.080080348176,55271.96525007454,55682.19157181118,3193
2019-03-26,55553.78515625,55770.19670058332,55425.0877687139,55770.19670058332,5182
2019-03-27,55954.26953125,56250.77798993193,55573.41518913904,55721.74280975062,7145
